timestamp,5000,5100,5200,5300,5400,5500,S,T
1800,2.921382403251252e-05,-0.00018750211197997475,0.00013898135615105119,0.0004343708990503341,-0.0006818625170667437,0.0002667985498129039,5265.5,5.9982
1900,9.221770578323601e-07,-0.00011596701790905946,7.915599310666724e-05,0.0004710945539150649,-0.0007205387784436773,0.0002853330722736823,5266.5,5.9981
2000,5.274051965145979e-05,-0.000189727056707693,3.0355821290716997e-05,0.0005310989625595813,-0.0006581292844312792,0.00023366103763771892,5268.5,5.998
2100,1.926619734687711e-05,-0.00016337026567855156,9.48959438674922e-05,0.0005241172850052878,-0.0007759061447965912,0.0003009969842560859,5269.5,5.9979
2200,5.27413989752281e-05,-0.0001897302199589338,3.0356327402478872e-05,0.0005311078173821076,-0.0006581402571848652,0.00023366493338440424,5268.5,5.9978
2300,4.9176217868953515e-05,-0.0002145701079807865,8.641102175568557e-05,0.0005523374091131999,-0.0007516079569053584,0.0002782534161483753,5269.0,5.9977
2400,1.1171267940807486e-05,-0.00015361485440756363,0.0001362933949498272,0.00042250091590606727,-0.0006954140542319836,0.000279063329843357,5270.5,5.9976
2500,-1.7492709370415735e-05,-7.858386236828108e-05,7.362153663320256e-05,0.0004500803907112796,-0.0007193816888825567,0.00029175633327738204,5272.5,5.9975
2600,7.041541427039652e-05,-0.00023327364152185906,4.353841085368709e-05,0.0005749890284132541,-0.0006996380238636409,0.00024396881184828023,5272.5,5.9974
2700,-5.684149498173113e-06,-0.00011540112991789524,0.00010876632389324702,0.00044702691733787027,-0.0007304798685742464,0.0002957719067598983,5272.0,5.9973
2800,-7.439448570064483e-06,-0.00014542720231019816,0.00016603356569705116,0.00047770284113711134,-0.0008347829208061892,0.00034391316485294157,5271.5,5.9972
2900,1.9267482338027053e-05,-0.00016338116193244726,9.490227311192631e-05,0.0005241522418880321,-0.0007759578951608039,0.000301017059755878,5269.5,5.9971
3000,1.1171826769604959e-05,-0.0001536225388002535,0.00013630021285797322,0.0004225220509910931,-0.0006954488414586835,0.0002790772896407775,5270.5,5.997
3100,-1.74935844365013e-05,-7.85877934934686e-05,7.362521952063161e-05,0.0004501029058005569,-0.0007194176756607773,0.0002917709282701537,5272.5,5.9969
3200,4.219984664372879e-05,-0.0002123353062755684,0.00011973608055040018,0.0005104299021216861,-0.0007418365245780555,0.00028180600153779496,5273.0,5.9968
3300,6.260870959986717e-05,-0.00023401390173210038,7.387394757478807e-05,0.0005695629247856934,-0.0007378175072049464,0.0002657858269766826,5273.5,5.9967
3400,-3.344048812734847e-05,-7.943322499937185e-05,0.000134285076485538,0.0004388593042615376,-0.000795833415302892,0.0003355627476825107,5274.5,5.9966
3500,3.129096683336663e-05,-0.00020405383922546087,0.0001517361212546968,0.00047654358133623724,-0.0007486629383765021,0.0002931461081776745,5273.5,5.9965
3600,3.347343040358518e-05,-0.00018444129725565632,8.279339338041619e-05,0.0005419498482853481,-0.0007619974338014448,0.00028822205898771346,5274.0,5.9964
3700,-2.543773791473941e-05,-7.906358638442267e-05,0.00010392089437536584,0.00044460629046919053,-0.0007577073186929642,0.0003136814581475248,5273.5,5.9963
3800,6.261131989477968e-05,-0.00023402365828699076,7.387702754233123e-05,0.0005695866711188987,-0.0007378482684425418,0.0002657969081734865,5273.5,5.9962
3900,3.3474267772941324e-05,-0.000184445911229009,8.279546453552993e-05,0.0005419634056740702,-0.0007620164958892558,0.0002882292691357008,5274.0,5.9961
4000,5.8160412072919e-05,-0.0002728892974290728,0.00021128779751750093,0.000438895731461374,-0.0007110062501884517,0.0002755516065657618,5272.5,5.996
4100,6.261288622865478e-05,-0.00023402951280604087,7.387887570768636e-05,0.0005696009203448784,-0.000737866727031973,0.0002658035575567857,5273.5,5.9959
4200,2.340830709172785e-05,-0.00020470054532453416,0.00018221445842736897,0.0004709024066237681,-0.0007868352194806694,0.0003150105926623195,5274.5,5.9958
4300,2.3408502300153664e-05,-0.00020470225237886538,0.00018221597796383437,0.00047090633360856275,-0.000786841781115908,0.0003150132196222226,5274.5,5.9957
4400,-1.7495480862494972e-05,-7.859631295786644e-05,7.36332010068761e-05,0.0004501517000888057,-0.0007194956655441603,0.0002918025582694557,5272.5,5.9956
4500,-1.7495626767265876e-05,-7.859696841555457e-05,7.363381507504221e-05,0.0004501554541523206,-0.0007195016658164879,0.00029180499177251795,5272.5,5.9955
4600,1.8588924256376232e-05,-0.00015946762372351896,9.251087952069637e-05,0.0005142575603759424,-0.0007612533696247144,0.00029536362919542133,5270.5,5.9954
4700,-1.1396052061766679e-05,-0.00010806937585169756,0.00010084091418045144,0.00048606832639584187,-0.0007855675650031788,0.00031812375234108875,5271.0,5.9953
4800,4.341795758657646e-05,-0.00018575290561945526,5.943194531597175e-05,0.000516195628624894,-0.0006848536561776305,0.0002515610302695811,5270.5,5.9952
4900,7.215435870881921e-05,-0.00029020388790545505,0.00017770060628045925,0.0005012580592012872,-0.000735665473180212,0.00027475633689518636,5272.5,5.9951
5000,-1.3605293574643629e-05,-0.00011597981678693366,0.00013916531215651604,0.00044161205472123544,-0.0007689464559485666,0.0003177541994323647,5273.0,5.995
5100,-1.360540704806179e-05,-0.0001159807841036569,0.00013916647284929577,0.00044161573793703203,-0.0007689528692603025,0.0003177568496256569,5273.0,5.9949
5200,-1.3605520524375206e-05,-0.00011598175144447546,0.00013916763357117376,0.0004416194212448349,-0.0007689592827324794,0.00031775949988528673,5273.0,5.9948
5300,-2.5441132385176785e-05,-7.907413681238103e-05,0.0001039347618196837,0.0004446656197607951,-0.0007578084289094483,0.0003137233165264944,5273.5,5.9947
5400,-1.3605747485439731e-05,-0.00011598368619864484,0.0001391699551013606,0.00044162678813763553,-0.0007689721101583249,0.00031776480060338383,5273.0,5.9946
5500,4.620671360194145e-05,-0.00022454762991119467,0.00014631328448006832,0.0004628497901502191,-0.0006975862666648899,0.0002667641083438921,5275.5,5.9945
5600,3.089540622498374e-05,-0.00019200883650719903,0.00012177587109013163,0.0004972510958185725,-0.0007463939457580341,0.00028848040913150193,5276.0,5.9944
5700,3.0895663930561104e-05,-0.00019201043809590965,0.00012177688684990653,0.0004972552435007476,-0.000746400171596117,0.000288482815410801,5276.0,5.9943
5800,-3.344718202646403e-05,-7.94491254247822e-05,0.0001343119567972905,0.00043894715225815083,-0.0007959927200515866,0.0003356299184473586,5274.5,5.9942
5900,-6.224832355848642e-05,-2.2429722634043775e-05,0.00014348552111202208,0.0003605982928658411,-0.0007509089970694858,0.00033150322928414584,5276.0,5.9941
6000,2.7065678833147408e-05,-0.00015449568460019006,5.5563679879650635e-05,0.0005064212998337324,-0.0006969847496181882,0.00026242977567176966,5275.5,5.994
6100,-0.00013370114367501282,0.00010473700355693137,0.00015279624234615027,0.0002964305631216451,-0.000801987481834552,0.00038172481648481027,5276.5,5.9939
6200,2.706613039076683e-05,-0.00015449826217055554,5.556460689136976e-05,0.0005064297488489092,-0.0006969963779496213,0.000262434153989086,5275.5,5.9938
6300,-0.00019555091847375632,0.00020714158231537917,0.000159744088497598,0.00029210362864556284,-0.000914626653496127,0.00045118827251132247,5276.0,5.9937
6400,4.864815820754785e-05,-0.00021679617809981788,0.00010746525629299133,0.000507438025774052,-0.0007134250181340066,0.00026666975595924375,5273.5,5.9936
6500,-2.544367912999876e-05,-7.908205240561399e-05,0.00010394516604692212,0.0004447101323192572,-0.000757884288140373,0.0003137547213098099,5273.5,5.9935
6600,-2.7592601328521593e-05,-9.87062442672302e-05,0.00017277711422672773,0.0003793598321613651,-0.0007444504249172618,0.0003186123241249155,5273.0,5.9934
6700,-1.749883758981295e-05,-7.86113926448985e-05,7.364732845903908e-05,0.00045023806733156604,-0.0007196337098011873,0.00029185854424593725,5272.5,5.9933
6800,-1.6635419292200873e-05,-0.00010708266131755073,0.0001407905705052056,0.0004132850304015435,-0.0007376039208358935,0.00030724640053949627,5272.5,5.9932
6900,-2.5444528215064904e-05,-7.908469146480045e-05,0.00010394863481723825,0.00044472497280917574,-0.0007579095796135648,0.000313765191666952,5273.5,5.9931
7000,7.187232960355165e-05,-0.00026224698909944714,9.977120770444416e-05,0.0005682348933403608,-0.0007462362945398118,0.0002686048529895492,5270.0,5.993
7100,1.1175647679190215e-05,-0.00015367507970023148,0.00013634682929803202,0.00042266655901031756,-0.0006956866939788232,0.00027917273769205095,5270.5,5.9929
7200,2.9403513092319394e-05,-0.00016845450636513576,9.312749773606258e-05,0.00045382008867281623,-0.0006603259003761883,0.0002524293072400513,5270.5,5.9928
7300,1.3409287303665918e-05,-0.00013435330229285246,6.781017208211566e-05,0.00048810162343796044,-0.0007093899075474256,0.0002744221270169593,5271.0,5.9927
7400,5.817690886581253e-05,-0.0002729667005635754,0.00021134772781864798,0.00043902022115569796,-0.000711207922121716,0.00027562976484519705,5272.5,5.9926
7500,3.4351402120319854e-05,-0.00021308786061651278,0.00015023638535098006,0.0005050188801876514,-0.0007802827161440123,0.000303763909101553,5274.0,5.9925
7600,2.5599261965675996e-05,-0.00019671514199927354,0.00014367606634409225,0.0005157393884385256,-0.0008037842183759511,0.000315484643627564,5272.5,5.9924
7700,-1.3608358354143257e-05,-0.00011600594283511963,0.00013919666105642083,0.0004417115339082414,-0.0007691196717100127,0.0003178257779346185,5273.0,5.9923
7800,9.629955456048368e-05,-0.00028837751668575086,5.093964790886703e-05,0.0006216260911157123,-0.0007241018897088947,0.00024361411280868564,5271.0,5.9922
7900,6.636440695204429e-05,-0.00028267486598656383,0.00016961164048056275,0.0005403967249817277,-0.0007908559029925055,0.0002971579965648386,5271.5,5.9921
8000,-8.942505616898848e-05,3.8463529248782685e-05,0.0001188316491788563,0.00034431454570309043,-0.0007520909551109543,0.00033990628715104,5272.0,5.992
8100,1.1176580203036551e-05,-0.00015368790273337894,0.00013635820641887293,0.00042270182736631363,-0.0006957447438188206,0.0002791960325644969,5270.5,5.9919
8200,2.7454707163693595e-05,-0.00019824958018886674,0.00015043957788226162,0.00048496905533274536,-0.0007656663871933866,0.00030105262700347996,5270.0,5.9918
8300,3.833174676244437e-05,-0.00020647262370547537,0.00011844746028602526,0.0005188042941073924,-0.0007588361030220359,0.00028972522557163365,5269.5,5.9917
8400,7.70580857283043e-06,-0.00015125456635776448,0.00012449174656663752,0.00048058333688637267,-0.0007683016493699197,0.0003067753237019008,5271.0,5.9916
8500,-7.54232561263786e-05,2.115130859960644e-05,8.519524503439006e-05,0.00040672936135708465,-0.0007767562461157701,0.0003391035872529497,5272.0,5.9915
8600,4.3431724159107704e-05,-0.00018581180246770787,5.9450789458837666e-05,0.0005163592992579735,-0.0006850708033702656,0.0002516407929620164,5270.5,5.9914
8700,1.8328179012145132e-05,-0.00014127976397899575,7.452120366104042e-05,0.00045864787752565757,-0.0006674933502996746,0.0002572758540795809,5268.5,5.9913
8800,2.6111119904017807e-05,-0.00014046308730767884,4.428824112859102e-05,0.0004635357994729819,-0.0006287320133595408,0.00023525994016156994,5267.5,5.9912
8900,2.611133781916554e-05,-0.00014046425956764155,4.428861074399354e-05,0.00046353966799356217,-0.0006287372605542838,0.00023526190356514334,5267.5,5.9911
9000,-6.802577488317779e-06,-0.00011694803439171557,0.00010940320232621752,0.0004665710388952228,-0.0007597052591540778,0.0003074816298130334,5267.5,5.991
9100,8.466819997767286e-05,-0.0002946031256161191,0.00014671524612137367,0.0004908394564519455,-0.0006668148391462177,0.00023919506221025712,5265.0,5.9909
9200,3.16268570222239e-05,-0.00016891427652925006,7.122206675296006e-05,0.0005001037389858517,-0.0006964547087578866,0.00026241632252613396,5266.0,5.9908
9300,2.9232105297363406e-05,-0.00018761944601226703,0.0001390683271338313,0.000434642717263789,-0.000682289209213191,0.0002669655055306079,5265.5,5.9907
9400,-5.009556629618356e-05,-4.4151951783807236e-05,0.00012870104324196226,0.00041245496646734325,-0.0007841352312561375,0.00033722673962728947,5264.5,5.9906
9500,-4.2474518029436e-05,-4.307748461972877e-05,9.866770780970861e-05,0.0004168407605511307,-0.0007451903781776053,0.0003152339124665327,5263.5,5.9905
9600,6.659859024107928e-05,-0.00025602035502634776,0.00012784714736977475,0.0004994550274115359,-0.0006914428579457739,0.0002535624479497317,5262.5,5.9904
9700,5.823921190879072e-07,-0.0001333165437355944,0.00012471098841725613,0.00044356439273613574,-0.000731056875133914,0.0002955156455973131,5262.5,5.9903
9800,5.82396980133501e-07,-0.0001333176565194178,0.00012471202937127356,0.00044356809513789244,-0.0007310629772159741,0.00029551811224636654,5262.5,5.9902
9900,-7.44916733900064e-05,1.6740994023869624e-05,6.587115042594634e-05,0.0004834314773404236,-0.00085921477687265,0.0003676628284734994,5263.0,5.9901
10000,6.66008138629718e-05,-0.00025602890314232844,0.00012785141598431124,0.000499471703427852,-0.0006914659441331437,0.0002535709140002538,5262.5,5.99
10100,-1.110205087418055e-05,-9.741080872433146e-05,9.118977772983212e-05,0.0004460211044549772,-0.0007206106467253937,0.000291912624139282,5263.0,5.9899
10200,-3.7460629549474628e-06,-0.00010657845875222151,5.0770751176295106e-05,0.0005488107950121449,-0.0008050425623209404,0.0003157855378399417,5262.0,5.9898
10300,1.665802254295981e-05,-0.00018660502353953605,0.00017823326445575403,0.0004417908116950871,-0.0007552993623213978,0.0003052222871671433,5260.5,5.9897
10400,-3.7461254971705993e-06,-0.00010658023812935499,5.077159881764458e-05,0.0005488199576643687,-0.0008050560028819414,0.0003157908100267434,5262.0,5.9896
10500,-2.046601148395638e-05,-0.00010733712178425878,0.00015237995946775114,0.00042002041584087053,-0.0007656827194858374,0.00032108547744564946,5261.5,5.9895
10600,-8.835347785252426e-06,-0.0001430655985591566,0.0001856988277493636,0.00041764715300824685,-0.0007761289695083357,0.00032468393509545515,5261.0,5.9894
10700,5.824407364983519e-07,-0.00013332767283081963,0.00012472139913148259,0.0004436014209265992,-0.0007311179028302479,0.0002955403148667841,5262.5,5.9893
10800,-8.83549530518446e-06,-0.00014306798726600352,0.000185701928285157,0.0004176541262880303,-0.0007761419282088979,0.000324689356207164,5261.0,5.9892
10900,-2.0466694914591382e-05,-0.00010734070613986103,0.0001523850479587096,0.0004200344417680923,-0.0007657082882668031,0.0003210961995947087,5261.5,5.9891
11000,6.660637389239131e-05,-0.00025605027717921607,0.00012786208939230374,0.0004995134007774633,-0.0006915236697203741,0.00025359208283742135,5262.5,5.989
11100,2.0207873446717248e-05,-0.00019793509200443163,0.00019988845339223918,0.0004086011505049277,-0.0007263100958118957,0.0002955477104725785,5264.0,5.9889
11200,3.681925104939178e-05,-0.00019692610222772113,9.823933222708088e-05,0.0005371033817913855,-0.0007654324119348837,0.0002901965490949548,5264.5,5.9888
11300,-4.644786580106433e-06,-0.0001361103669703552,0.00013835752834533144,0.00047463490860206493,-0.0007968452748604114,0.0003246079914639606,5265.5,5.9887
11400,8.816171122121887e-05,-0.0003124787719915225,0.00017249345247076844,0.00048644252476472485,-0.0006813244456415572,0.0002467055291759338,5266.5,5.9886
11500,-6.803997265346362e-06,-0.00011697244280596542,0.00010942603604632319,0.00046666841769518047,-0.0007598638184735836,0.0003075458048038011,5267.5,5.9885
11600,1.9907830486578376e-05,-0.00013270163488107722,3.708639253797996e-05,0.000502892375373076,-0.000685883547271969,0.00025869858375540157,5266.5,5.9884
11700,8.816391954254675e-05,-0.0003124865991257497,0.00017249777317834315,0.00048645470943586323,-0.0006813415118187369,0.0002467117087872981,5266.5,5.9883
11800,9.566221841997812e-05,-0.000311121528264029,0.00014225393339574802,0.0004909730556790625,-0.0006425790286846561,0.00022481134945365536,5265.5,5.9882
11900,8.033943757061561e-05,-0.00025996785944190984,9.000371790274242e-05,0.0004941888949024,-0.0006202620896852296,0.00021569789875141437,5267.5,5.9881
12000,5.8606674425032423e-05,-0.00024365435272406463,0.00015411857646152605,0.00042671966126917905,-0.0006342933428463808,0.00023850278341458822,5268.5,5.988
12100,8.167970057129138e-05,-0.0002479719283149072,5.264863887335762e-05,0.0005194211719925044,-0.0006133371476563943,0.00020755956453279156,5267.0,5.9879
12200,-1.478344079870221e-05,-0.00010724572004742507,0.00015063348333693716,0.0003645883072393441,-0.0006783365838987539,0.00028514395416890173,5268.5,5.9878
12300,-1.4783564246853217e-05,-0.00010724661559330384,0.0001506347411891571,0.0003645913517033375,-0.0006783422482917953,0.0002851463352398047,5268.5,5.9877
12400,8.816907293805742e-05,-0.00031250486472715784,0.0001725078560924423,0.00048648314389583384,-0.0006813813378857055,0.00024672612968611,5266.5,5.9876
12500,-6.804565425120798e-06,-0.00011698221045177218,0.00010943517353820785,0.00046670738629119544,-0.0007599272700056104,0.000307571486053506,5267.5,5.9875
12600,8.817054550268842e-05,-0.00031251008405861966,0.00017251073724984696,0.000486491268943106,-0.0006813927180449077,0.0002467302504075026,5266.5,5.9874
12700,8.469365049105365e-05,-0.0002946916807143214,0.0001467593474286117,0.0004909869984583738,-0.0006670152777983659,0.00023926696213360556,5265.0,5.9873
12800,2.924064830734513e-05,-0.00018767427732880107,0.00013910896950668737,0.0004347697405176522,-0.0006824886065389876,0.00026704352553617167,5265.5,5.9872
12900,-1.3175551909463262e-05,-9.864465285257251e-05,0.00011309353135907987,0.00040871212174597125,-0.0006964028285402785,0.0002864173801977489,5266.5,5.9871
13000,2.924113670556977e-05,-0.0001876774119989079,0.0001391112930042241,0.00043477700235356083,-0.0006825000059528484,0.00026704798588854557,5265.5,5.987
13100,-0.00020109638944131904,0.00024219290200382972,0.00012815726042895818,0.0002289351242197677,-0.0008059877368164336,0.00040779883960750767,5266.0,5.9869
13200,-6.804963221650889e-06,-0.00011698904926001064,0.00010944157114496471,0.00046673467011714223,-0.0007599716955366456,0.0003075894667566026,5267.5,5.9868
13300,2.612093148363949e-05,-0.00014051586806818062,4.430488298860953e-05,0.00046370997884312426,-0.0006289682672716741,0.00023534834202445024,5267.5,5.9867
13400,6.405043222027819e-05,-0.0002719353433649069,0.00018095395243020868,0.0004632902345954662,-0.0007020469109295206,0.0002656876350484918,5267.0,5.9866
13500,2.6842015817632806e-05,-0.00021678628584597716,0.0001961551726507773,0.00046723927646058483,-0.0007901565162503673,0.0003167063371674172,5265.0,5.9865
13600,2.924260204739161e-05,-0.00018768681695269587,0.00013911826419606838,0.0004347987900446323,-0.0006825342076219737,0.0002670613682866779,5265.5,5.9864
13700,-3.7969073433050116e-06,-0.00016412183893810273,0.00020438075130875186,0.000438404659660583,-0.0008146622801433103,0.00033979561545590536,5265.5,5.9863
13800,9.567819754366727e-05,-0.00031117349705023396,0.00014227769505668723,0.0004910550663125637,-0.0006426863631149426,0.00022484890125198595,5265.5,5.9862
13900,6.6631012094788e-06,-0.00014335979515339714,0.00013714248634253898,0.00040374108122655065,-0.0006789226639942712,0.00027473579036904616,5266.5,5.9861
14000,-1.317676243751259e-05,-9.865371601090224e-05,0.000113103922034603,0.0004087496729221554,-0.0006964668118279206,0.0002864436953200749,5266.5,5.986
14100,6.663212521672637e-06,-0.00014336219009112444,0.00013714477741555604,0.00040374782603834654,-0.0006789340059308365,0.0002747403800463736,5266.5,5.9859
14200,5.993039624724826e-05,-0.000234540721956885,0.0001165799959187766,0.0004706547671431416,-0.0006526160203383265,0.00023999158298611267,5266.5,5.9858
14300,8.035554223062916e-05,-0.00026001997200473907,9.0021759842282e-05,0.0004942879588785004,-0.0006203864260057122,0.00021574113705906742,5267.5,5.9857
14400,5.812144097748495e-06,-0.00011530163743513414,7.096416448098587e-05,0.00044018711450324356,-0.0006612432829181739,0.0002595814972712624,5266.5,5.9856
14500,2.9244800472727484e-05,-0.00018770092703375256,0.0001391287229490397,0.00043483147772292556,-0.0006825855197676381,0.00026708144565678986,5265.5,5.9855
14600,2.0213780923197464e-05,-0.00019799295543655032,0.00019994688786124752,0.00040872059908140385,-0.0007265224219569072,0.0002956341095277943,5264.0,5.9854
14700,-1.3177532947279691e-05,-9.865948477620796e-05,0.00011311053577424228,0.0004087735745147217,-0.0006965075376489868,0.0002864604450840292,5266.5,5.9853
14800,6.405792281069696e-05,-0.0002719671457461475,0.00018097511469075504,0.00046334441560881914,-0.0007021290141344741,0.0002657187067703279,5267.0,5.9852
14900,-6.382624817441972e-05,5.606641298221138e-06,8.68162031104347e-05,0.0003758096102671159,-0.0007155645402754547,0.00031115833377506896,5267.5,5.9851
15000,5.993440148674076e-05,-0.00023455639666972172,0.00011658778713718315,0.00047068622171560215,-0.0006526596356575907,0.0002400076219878887,5266.5,5.985
15100,3.958887218894619e-05,-0.00020077607917095772,0.00013074880684787495,0.0004323679630693668,-0.0006519217293942114,0.0002499921664594687,5268.5,5.9849
15200,3.282405437128946e-05,-0.0002164105238922024,0.00018853204511439653,0.0004248288897431129,-0.0007138592140219398,0.00028408474868541964,5268.5,5.9848
15300,3.51740196488249e-05,-0.0001974273307577372,0.00012026640098328212,0.0004903135434833963,-0.0007277018989721717,0.00027937526561448017,5269.0,5.9847
15400,4.0444875633070115e-05,-0.00022896973953401116,0.00019722970319949185,0.0003957880421618463,-0.0006697243515381805,0.000265231470078257,5268.5,5.9846
15500,3.9590195213655074e-05,-0.00020078278892841743,0.00013075317635650313,0.0004323824124212311,-0.0006519435160374874,0.0002500005209749405,5268.5,5.9845
15600,-1.366753568950857e-05,-0.00012747785058476492,0.00016955393956157895,0.0004210353909695399,-0.0007726619117205888,0.00032321796746456223,5270.5,5.9844
15700,9.659877041379335e-05,-0.0003272242852339208,0.0001746355592409949,0.00048242491559949766,-0.0006629079019975191,0.000236472941977239,5270.0,5.9843
15800,3.8355759836895126e-05,-0.00020660196929758214,0.00011852166216624015,0.000519129301110071,-0.0007593114789011153,0.00028990672508549635,5269.5,5.9842
15900,4.573139325232678e-06,-0.00014226992918576695,0.0001263063137865103,0.0004522185834479279,-0.0007372889818429221,0.00029646087446916214,5270.5,5.9841
16000,-0.00011425838963544967,6.47134784403109e-05,0.00015191805930380754,0.0003426194206171372,-0.0008288362167279736,0.00038384364800428915,5272.0,5.984
16100,-2.1465542095949752e-05,-0.00012825969806149091,0.00019988888417677916,0.00041577817757976546,-0.0008110545701193201,0.0003451127485208042,5271.5,5.9839
16200,-6.316421512246248e-06,-0.0001340124404299592,0.00015826639157161086,0.0004183992412565788,-0.0007441301225421942,0.0003077933516562794,5271.0,5.9838
16300,3.915626575975127e-05,-0.0002035356813910611,0.00012147348850778672,0.00048251049363605067,-0.0007111884259030608,0.0002715838593912896,5272.5,5.9837
16400,-2.761518780368573e-05,-9.878704223525124e-05,0.00017291854438517863,0.0003796703647312438,-0.0007450598096858125,0.00031887313060831833,5273.0,5.9836
16500,-0.00010664985022256109,7.753272545039762e-05,9.07562855621772e-05,0.0003690975761572457,-0.0007876012845055309,0.0003568645475582454,5273.5,5.9835
16600,1.7334054940571983e-05,-0.00018698105010391333,0.00018550894706523095,0.00041472860391169285,-0.0007248734377064206,0.0002942828818927896,5273.5,5.9834
16700,-2.7615880101644272e-05,-9.878951877333002e-05,0.00017292287936024678,0.0003796798828635591,-0.0007450784879354244,0.0003188811245865928,5273.0,5.9833
16800,4.6466427300813004e-05,-0.00023648823984127702,0.00017644484998397512,0.0004424069654187738,-0.0007006372186883839,0.0002718072158260764,5273.0,5.9832
16900,-2.5465783003776957e-05,-7.915075393575416e-05,0.00010403546709215894,0.000445096468607728,-0.0007585426905062104,0.00031402729174581125,5273.5,5.9831
17000,4.869123377813228e-05,-0.00021698814053813104,0.00010756041153407378,0.0005078873373884647,-0.0007140567211800317,0.0002669058790174695,5273.5,5.983
17100,-2.5466208642997007e-05,-7.915207687449188e-05,0.00010403720595822397,0.00044510390802235573,-0.0007585553689122421,0.0003140325404491374,5273.5,5.9829
17200,5.420780934359097e-05,-0.0002242368555572232,0.00011592232357164264,0.0004690631008240718,-0.0006600688557668408,0.0002451124775847361,5274.5,5.9828
17300,1.3127205221750982e-05,-0.00013737900858314112,8.915778596405716e-05,0.0004446838247627906,-0.0006730817634901572,0.0002634919561246372,5275.5,5.9827
17400,6.330981609050518e-05,-0.00026599750530215127,0.00016869258578471394,0.00047161046858994887,-0.0007019500069309036,0.00026433464176784,5276.5,5.9826
17500,6.331034521381111e-05,-0.00026599972842356913,0.00016869399566226372,0.00047161441015762876,-0.0007019558736007653,0.0002643368509905909,5276.5,5.9825
17600,7.122093143205506e-05,-0.00026538183748434085,0.00013812765474267331,0.00047740840122255726,-0.0006638495544000755,0.00024247440448710127,5275.5,5.9824
17700,3.470164892366637e-05,-0.00019970320139608977,0.00014117660567431432,0.00044557495789660125,-0.0006894876237529563,0.00026773761265442425,5273.5,5.9823
17800,-3.946024899555145e-05,-6.185892924341803e-05,0.00013765347499193094,0.00038278733480984553,-0.0007339886698856189,0.000314867038322765,5273.5,5.9822
17900,3.470222901023022e-05,-0.0001997065397143869,0.00014117896563892694,0.00044558240630478314,-0.0006894991495025871,0.00026774208826299724,5273.5,5.9821
18000,7.122331256668307e-05,-0.00026539071001496946,0.00013813227277482965,0.00047742436245353306,-0.0006638717489322581,0.00024248251115219221,5275.5,5.982
